0%,5%,10%,15%,20%,25%,30%,35%,40%,45%,50%,55%,60%
0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081,0.9083374759212081
0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626,0.9103647548623626
0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873,0.9152581867892873
0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318,0.917545672031318
0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877,0.8987214938171877
0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934,0.9184156154849934
0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019,0.9076073448083019
0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709,0.8971291866028709
0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719,0.9153280929596719
0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508,0.8937309699869508
0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534,0.912011433542534
0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281,0.9024808923134281
0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214,0.8955329957124214
0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281,0.9049081898962281
0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943,0.908329708568943
0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974,0.8997390169638974
0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355
0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791,0.9110482818616791
0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015,0.8921347790965015
0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933,0.9203885229602933
0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192,0.9134445100354192
0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635,0.9184000807804635
0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547,0.9147999130056547
0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143,0.9119492947244143
0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192,0.9110172124526192
0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296,0.9114249984465296
0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475,0.9137707388305475
0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361,0.9082093146088361
0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317,0.9076228795128317
0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459,0.9067995401727459
0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732,0.9189632138196732
0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334,0.9053392779469334
0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355,0.9010827689057355
0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718,0.924827564779718
0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832,0.9107259367426832
0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096,0.9109084695209096
0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719,0.9250372832908719
0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355,0.9088190517616355
0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157,0.8985933325048157
0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178,0.9045004039023178
0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891,0.905836388491891
0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247,0.9123570807183247
0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699,0.9045664263965699
0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018,0.915572764556018
0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075,0.9147105884546075
0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924,0.9152348847324924
0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908,0.9102365935499908
0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003,0.8957815509849003
0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688,0.8887948176225688
0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613,0.9168932144410613
0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582,0.9005235195426582
